timestamp,cpu_avg,memory_sum,requests_per_second,instance_count
1776415501.3666427,0.33,15.77,0.0,1
1776415507.4189208,0.14,15.41,0.0,1
1776415513.4687505,0.01,15.53,0.0,1
1776415519.5286372,0.02,15.28,0.0,1
1776415526.3687043,0.3,15.54,0.0,1
1776415532.4181647,0.01,15.29,0.0,1
1776415538.4710705,0.01,15.54,0.0,1
1776415544.5314205,0.01,15.41,0.0,1
1776415551.0574732,0.26,15.66,0.0,1
1776415557.3716729,0.14,15.67,0.0,1
1776415563.4237058,0.02,15.66,0.0,1
1776415569.4904554,0.02,15.55,0.0,1
1776415576.3677595,0.32,15.66,0.0,1
1776415582.433595,0.02,15.67,0.0,1
1776415588.4856799,0.01,15.55,0.0,1
1776415594.536954,0.01,15.42,0.0,1
1776415601.3674202,0.26,15.55,0.0,1
1776415607.4194775,0.13,15.67,0.0,1
1776415613.4772236,0.01,14.71,0.0,1
1776415619.5366588,0.01,14.59,0.0,1
1776415626.3735545,0.31,14.49,0.0,1
1776415632.433509,0.01,14.49,0.0,1
1776415638.4858227,0.01,14.37,0.0,1
1776415644.5360756,0.01,14.49,0.0,1
1776415651.37835,0.34,14.87,0.0,1
1776415657.4386966,0.16,15.0,0.0,1
1776415663.4963927,0.01,14.75,0.0,1
1776415669.555102,0.02,14.45,0.0,1
1776415676.370632,0.32,14.58,0.0,1
1776415682.4227667,0.01,14.45,0.0,1
1776415688.4807944,0.01,14.58,0.0,1
1776415694.5322165,0.01,14.47,0.0,1
1776415701.371399,0.33,14.72,0.0,1
1776415707.4224653,0.13,14.85,0.0,1
1776415713.470307,0.01,14.71,0.0,1
1776415719.520857,0.01,14.71,0.0,1
1776415726.3685622,0.28,14.96,0.0,1
1776415733.0991175,0.01,14.45,0.0,1
1776415739.167683,0.01,14.71,0.0,1
1776415745.2179606,0.02,14.59,0.0,1
1776415751.374431,0.31,14.96,0.0,1
1776415757.426051,0.14,14.59,0.0,1
1776415763.4818854,0.01,14.34,0.0,1
1776415769.5317929,0.01,14.71,0.0,1
1776415776.3763118,0.32,14.83,0.0,1
1776415782.4265428,0.01,14.58,0.0,1
1776415788.4807744,0.02,14.84,0.0,1
1776415794.5354195,0.01,14.73,0.0,1
1776415801.3677332,0.28,15.09,0.0,1
1776415807.4176729,0.14,14.72,0.0,1
1776415813.4753966,0.02,14.59,0.0,1
1776415819.5315254,0.01,14.47,0.0,1
1776415826.3669384,0.34,14.72,0.0,1
1776415832.4420063,0.01,14.73,0.0,1
1776415838.5022695,0.01,14.73,0.0,1
1776415844.5534892,0.01,14.73,0.0,1
1776415851.0804114,0.01,14.73,0.0,1
1776415857.371593,0.13,15.47,0.0,1
1776415863.4229288,0.01,15.21,0.0,1
1776415869.48337,0.01,15.21,0.0,1
1776415876.3662949,0.28,15.2,0.0,1
1776415882.4206858,0.01,15.03,0.0,1
1776415888.4741724,0.01,14.74,0.0,1
1776415894.5389063,0.01,14.85,0.0,1
1776415901.3737712,0.33,14.84,0.0,1
1776415907.429786,0.14,14.98,0.0,1
1776415913.497701,0.01,14.96,0.0,1
1776415919.5472791,0.01,14.73,0.0,1
1776415926.3794506,0.01,14.73,0.0,1
1776415932.430883,0.01,14.88,0.0,1
1776415938.4901626,0.01,14.76,0.0,1
1776415944.546654,0.02,14.89,0.0,1
1776415951.377601,0.01,15.14,0.0,1
1776415957.4309554,0.25,15.26,0.0,1
1776415963.4810638,0.02,15.01,0.0,1
1776415969.5399723,0.01,15.25,0.0,1
1776415976.3686373,0.01,14.94,0.0,1
1776415982.4313118,0.32,15.32,0.0,1
1776415988.4900117,0.02,14.95,0.0,1
1776415994.5398064,0.01,14.83,0.0,1
1776416001.3759284,0.01,14.95,0.0,1
1776416007.4331334,0.41,15.2,0.0,1
1776416013.4874587,0.01,14.95,0.0,1
1776416019.5376146,0.01,14.94,0.0,1
1776416026.3657603,0.01,14.96,0.0,1
1776416033.0738301,0.01,14.96,0.0,1
1776416039.1245732,0.01,14.73,0.0,1
1776416045.180131,0.01,14.59,0.0,1
1776416051.3740973,0.01,14.47,0.0,1
1776416057.434491,0.44,14.72,0.0,1
1776416063.4860504,0.01,14.72,0.0,1
1776416069.565525,0.01,14.6,0.0,1
1776416076.364758,0.01,14.59,0.0,1
1776416082.4235346,0.28,14.84,0.0,1
1776416088.4844964,0.01,14.82,0.0,1
1776416094.5509036,0.01,14.66,0.0,1
1776416101.3695557,0.01,14.67,0.0,1
1776416107.4244711,0.46,14.92,0.0,1
1776416113.473852,0.01,14.8,0.0,1
1776416119.5283608,0.01,14.69,0.0,1
1776416126.3719223,0.01,14.56,0.0,1
1776416132.4226568,0.27,14.68,0.0,1
1776416138.4762774,0.01,14.8,0.0,1
1776416144.5266838,0.02,14.8,0.0,1
1776416151.0585213,0.01,14.8,0.0,1
1776416157.3785474,0.4,15.05,0.0,1
1776416163.4332283,0.01,14.92,0.0,1
1776416169.489749,0.01,14.69,0.0,1
1776416176.3658097,0.01,14.81,0.0,1
1776416182.4167285,0.33,14.93,0.0,1
1776416188.4649558,0.01,14.81,0.0,1
1776416194.5156903,0.01,14.69,0.0,1
1776416201.368836,0.01,14.68,0.0,1
1776416207.4272249,0.43,15.05,0.0,1
1776416213.486198,0.01,14.81,0.0,1
1776416219.5361867,0.01,14.8,0.0,1
1776416226.3679714,0.02,14.68,0.0,1
1776416232.4263673,0.29,14.82,0.0,1
1776416238.4769218,0.01,14.8,0.0,1
1776416244.5273004,0.01,14.68,0.0,1
1776416251.3657591,0.02,14.93,0.0,1
1776416257.417209,0.43,14.95,0.0,1
1776416263.4683497,0.01,14.58,0.0,1
1776416269.5195186,0.02,14.69,0.0,1
1776416276.3707144,0.02,14.7,0.0,1
1776416282.423435,0.32,14.82,0.0,1
1776416288.4768906,0.01,14.82,0.0,1
1776416294.5293982,0.01,14.69,0.0,1
1776416301.3663301,0.01,14.69,0.0,1
1776416307.41563,0.43,14.93,0.0,1
1776416313.4665263,0.02,14.68,0.0,1
1776416319.5166464,0.01,14.68,0.0,1
1776416326.391552,0.01,14.54,0.0,1
1776416333.0778673,0.01,14.66,0.0,1
1776416339.1276317,0.01,14.78,0.0,1
1776416345.1790776,0.01,14.65,0.0,1
1776416351.385881,0.02,14.66,0.0,1
1776416357.4370153,0.41,14.8,0.0,1
1776416363.5430508,0.02,14.8,0.0,1
1776416369.6052647,0.01,14.79,0.0,1
1776416376.3662124,0.02,14.67,0.0,1
1776416382.4184394,0.31,14.91,0.0,1
1776416388.4716082,0.01,14.78,0.0,1
1776416394.5212553,0.01,14.66,0.0,1
1776416401.3660867,0.01,14.79,0.0,1
1776416407.4152584,0.43,14.92,0.0,1
1776416413.4674609,0.01,14.68,0.0,1
1776416419.5243917,0.02,14.55,0.0,1
1776416426.3774369,0.01,14.67,0.0,1
1776416432.4572976,0.32,15.45,0.0,1
1776416438.5289629,0.01,15.2,0.0,1
1776416444.5878484,0.01,15.2,0.0,1
1776416451.06282,0.01,15.2,0.0,1
1776416457.1225471,0.31,15.44,0.0,1
1776416463.1750615,0.01,15.32,0.0,1
1776416469.2286832,0.01,15.69,0.0,1
1776416475.2937574,0.01,15.58,0.0,1
1776416481.3474216,0.01,15.46,0.0,1
1776416487.409836,0.47,15.57,0.0,1
1776416493.5111587,0.01,15.46,0.0,1
1776416499.568491,0.01,15.83,0.0,1
1776416505.6285698,0.01,15.59,0.0,1
1776416512.0648856,0.33,15.46,0.0,1
1776416518.1161764,0.14,15.22,0.0,1
1776416524.171899,0.01,15.34,0.0,1
1776416530.22727,0.01,15.47,0.0,1
1776416536.287535,0.01,15.34,0.0,1
1776416542.3397133,0.34,15.59,0.0,1
1776416548.3950572,0.01,15.35,0.0,1
1776416554.4432073,0.02,15.59,0.0,1
1776416560.5144193,0.01,15.35,0.0,1
1776416566.5701845,0.01,15.34,0.0,1
1776416572.620814,0.32,15.35,0.0,1
1776416578.67576,0.01,15.35,0.0,1
1776417889.1258245,0.01,45.19,0.0,1
1776417896.1325655,0.01,44.98,0.0,1
1776417902.185773,0.01,44.81,0.0,1
1776417908.2365701,0.3,44.93,0.0,1
1776417915.120946,0.01,44.83,0.0,1
1776417921.1897194,0.01,44.76,0.0,1
1776417927.2468197,0.01,44.5,0.0,1
1776417933.314121,0.26,37.7,0.0,1
1776417940.152083,0.01,37.03,0.0,1
1776417946.22456,0.01,34.45,0.0,1
1776417952.2797487,0.01,33.27,0.0,1
1776417958.3323991,0.33,32.49,0.0,1
1776417965.123524,0.01,31.99,0.0,1
1776417971.1797378,0.01,31.26,0.0,1
1776417977.2348812,0.01,31.1,0.0,1
1776417983.291668,0.31,31.69,0.0,1
1776417990.123839,0.01,30.65,0.0,1
1776418101.1305864,13.19,40.28,0.0,1
1776418107.1783738,0.24,38.22,0.0,1
1776418113.5095057,0.01,38.12,0.0,1
1776418119.5581524,0.01,38.13,0.0,1
1776418125.6521351,0.08,38.25,0.0,1
1776418132.0778942,0.01,38.12,0.0,1
1776418138.5230076,0.01,38.1,0.0,1
1776418144.5787268,0.02,38.01,0.0,1
1776418150.6359856,0.01,33.66,0.0,1
1776418156.6846483,0.08,31.95,0.0,1
1776418163.5239713,24.8,30.23,1.8,1
1776418169.6400142,23.56,27.91,3.2,1
1776418176.0465372,25.57,18.86,3.0,1
1776418182.3366814,25.21,18.63,3.2,1
1776418189.5254407,25.14,18.38,3.2,1
1776418196.139988,25.19,18.5,3.2,1
1776418203.5123947,25.32,18.08,3.2,1
1776418209.8723094,25.19,18.94,3.2,1
1776418216.1568944,25.99,18.28,3.4,1
1776418226.5351634,18.75,60.790000000000006,3.3,2
1776418235.529136,15.139999999999999,60.61,3.2,2
1776418243.8974051,12.205,55.65,3.2,2
1776418252.5326223,15.355,52.11,3.2,2
1776418261.5411525,16.17,50.5,3.2,2
1776770726.6033397,0.01,41.4,0.0,1
1776770732.6378326,0.01,41.52,0.0,1
1776770739.4482794,0.01,23.6,0.0,1
1776770745.4902785,0.22,23.53,0.0,1
1776770752.0254614,0.01,22.69,0.0,1
1776770758.0927258,0.01,22.69,0.0,1
1776770764.6921766,0.51,17.97,0.0,1
1776770771.0151234,0.02,14.28,0.0,1
1776770778.2999737,0.01,14.13,0.0,1
1776770785.411058,1.3,14.04,0.0,1
1776770792.038511,0.01,13.93,0.0,1
1776771542.8929646,0.09,30.92,0.0,1
1776771550.5983884,1.15,30.06,0.0,1
1776771557.134455,0.06,28.96,0.0,1
1776771563.569069,0.01,19.28,0.0,1
1776771570.7112734,1.16,13.64,0.0,1
1776771576.9556065,0.02,13.58,0.0,1
1776771583.1815815,0.01,13.45,0.0,1
1776771589.737018,0.02,13.46,0.0,1
1776771596.0836933,0.49,13.74,0.0,1
1776771602.316203,0.01,13.61,0.0,1
1776771609.75291,0.01,13.49,0.0,1
1776771616.757208,0.31,13.62,0.0,1
1776771623.315503,0.01,13.49,0.0,1
1776771629.886382,0.01,13.31,0.0,1
1777538706.9181452,23.87,45.82,0.0,1
1777538712.9661403,0.01,45.39,0.0,1
1777538718.9981847,0.03,45.41,0.0,1
1777538725.055375,0.01,45.51,0.0,1
1777538731.913391,0.29,38.48,0.0,1
1777538738.0115676,0.01,38.37,0.0,1
1777539177.7149465,25.37,37.38,0.0,1
1777539184.058909,25.01,37.06,2.6,1
1777539190.3393378,25.26,37.07,3.0,1
1777539196.7182271,25.46,37.1,3.2,1
1777539202.934328,25.22,37.21,3.4,1
1777539209.2598193,25.19,37.06,3.2,1
1777539218.1517782,19.61,75.45,3.4,2
1777539226.6428547,16.685000000000002,74.91,3.2,2
1777539235.065652,11.785,74.46000000000001,3.2,2
1777539243.2718556,12.66,74.14,3.2,2
1777539251.7558403,17.45,69.57,3.2,2
1777539259.8408692,0.015,68.46000000000001,0.2,2
1777539699.5794675,7.86,48.11,0.0,1
1777539705.6192622,0.01,47.9,0.0,1
1777539711.6502774,0.01,47.4,0.0,1
1777539717.6908736,0.01,45.84,0.0,1
1777539723.9251962,7.9,43.58,0.4,1
1777539730.1236827,16.67,43.82,1.8,1
1777539736.177994,15.76,43.21,1.8,1
1777539742.2205276,18.79,42.88,2.2,1
1777539748.2707748,17.63,43.24,1.6,1
1777539754.318304,21.87,43.0,2.0,1
1777539762.9292283,19.8,76.5,2.5,2
1777539771.5363479,14.094999999999999,80.81,2.6,2
1777539779.8299644,13.23,78.63,2.6,2
1777539788.1407285,0.01,76.47,2.9000000000000004,2
1777542797.007464,20.55,44.63,0.0,1
1777542803.0541327,0.01,44.71,0.0,1
1777542809.0859993,0.01,44.71,0.0,1
1777542815.1550922,0.01,44.36,0.0,1
1777542821.243238,11.6,44.98,0.8,1
1777542827.291683,15.06,44.79,1.2,1
1777542833.3386283,17.67,45.04,2.0,1
1777542839.3936663,19.0,44.91,2.0,1
1777542845.4546657,17.58,44.66,2.0,1
1779014333.6547675,25.05,37.31,0.0,1
1779014339.709965,0.32,37.93,0.0,1
1779014345.7643323,0.01,25.5,0.0,1
1779014352.1779664,0.02,25.12,0.0,1
1779014358.396944,0.01,25.12,0.0,1
1779014365.4472163,0.37,24.79,0.0,1
1779014371.4938767,0.01,24.04,0.0,1
1779014377.5641437,0.01,22.67,0.0,1
1779014383.6253028,0.01,22.05,0.0,1
1779014389.677193,0.6,21.79,0.0,1
1779014395.7290647,0.01,19.87,0.0,1
1779014402.1597433,0.01,19.43,0.0,1
1779014408.2304728,0.01,19.4,0.0,1
1779014414.2892616,0.01,19.07,0.0,1
1779014420.3758228,0.46,18.52,0.0,1
1779014427.149608,0.01,18.28,0.0,1
1779014433.2170408,0.01,17.97,0.0,1
1779014439.269592,0.01,17.8,0.0,1
1779014445.3270526,0.31,17.81,0.0,1
1779014452.142191,0.01,16.87,0.0,1
1779014458.3077416,0.01,16.45,0.0,1
1779014464.3767636,0.01,16.2,0.0,1
1779014470.4360452,0.39,16.14,0.0,1
1779014477.1601758,0.01,15.91,0.0,1
1779014483.2143304,0.01,15.57,0.0,1
1779014489.2672997,0.02,15.35,0.0,1
1779014495.329404,0.31,15.39,0.0,1
1779014501.510207,0.02,14.72,0.0,1
1779014507.687933,0.01,14.6,0.0,1
1779014513.925079,0.01,14.6,0.0,1
1779014519.9784932,0.35,14.85,0.0,1
1779014526.0384204,0.01,14.98,0.0,1
1779014532.0946665,0.01,14.74,0.0,1
1779014538.9243984,0.01,14.62,0.0,1
1779014544.9788637,0.32,14.87,0.0,1
1779014551.0357442,0.16,14.73,0.0,1
1779014557.100881,0.01,14.58,0.0,1
1779014563.9243882,0.01,14.36,0.0,1
1779014570.9367888,0.12,14.12,0.0,1
1779014576.9966164,0.01,13.84,0.0,1
1779014583.0600145,0.01,13.66,0.0,1
1779014589.8585331,0.8,13.81,0.0,1
1779014595.9379594,0.01,13.69,0.0,1
1779014601.9955053,0.01,13.81,0.0,1
1779014608.046142,0.01,13.69,0.0,1
1779014614.871444,0.28,13.94,0.0,1
1779014620.9346974,0.14,13.7,0.0,1
1779014626.9982212,0.01,13.7,0.0,1
1779014633.0552158,0.01,13.94,0.0,1
1779014639.853349,0.29,14.19,0.0,1
1779014645.9040635,0.01,13.83,0.0,1
1779014651.9594302,0.01,13.71,0.0,1
1779014658.0149345,0.01,13.83,0.0,1
1779014664.8700554,0.31,14.2,0.0,1
1779014670.970373,0.14,14.09,0.0,1
1779014677.0355272,0.01,13.72,0.0,1
1779014683.0830274,0.01,13.72,0.0,1
1779014689.8573406,0.01,13.69,0.0,1
1779014695.907302,0.01,13.94,0.0,1
1779014701.9645636,0.01,13.7,0.0,1
1779014708.0257263,0.01,13.83,0.0,1
1779014714.8621032,0.01,13.83,0.0,1
1779014720.9121127,0.13,13.95,0.0,1
1779014726.9712853,0.01,13.83,0.0,1
1779014733.0234737,0.01,13.71,0.0,1
1779014739.8523612,0.02,13.78,0.0,1
1779014746.0044682,0.01,13.57,0.0,1
1779014752.0910528,0.01,13.69,0.0,1
1779014758.1559734,0.01,13.34,0.0,1
1779014764.318497,0.01,13.22,0.0,1
1779014770.3673983,0.38,13.71,0.0,1
1779014776.423809,0.01,13.22,0.0,1
1779014782.474185,0.01,13.22,0.0,1
1779014789.334813,0.01,13.35,0.0,1
1779014795.3826227,0.24,13.22,0.0,1
1779014801.4312565,0.01,13.23,0.0,1
1779014807.481971,0.01,13.23,0.0,1
1779014814.3272853,0.01,13.35,0.0,1
1779014820.3761833,0.42,13.62,0.0,1
1779014826.4430778,0.01,13.25,0.0,1
1779014832.498943,0.02,13.37,0.0,1
1779014838.55633,0.01,13.25,0.0,1
1779014844.6041832,0.01,13.35,0.0,1
1779014850.6543539,0.57,13.66,0.0,1
1779014856.7199616,0.01,13.4,0.0,1
1779014862.769532,0.01,13.01,0.0,1
1779014868.8162076,0.01,12.64,0.0,1
1779014874.8786073,0.01,12.46,0.0,1
1779014880.935872,0.4,12.48,0.0,1
1779014886.9956977,0.01,12.48,0.0,1
1779014893.045379,0.01,12.36,0.0,1
1779014899.0978172,0.01,12.36,0.0,1
1779014905.148424,0.28,12.73,0.0,1
1779014911.2013247,0.14,12.73,0.0,1
1779014917.963004,0.01,12.36,0.0,1
1779014924.0159717,0.02,12.24,0.0,1
1779014930.0709105,0.01,11.91,0.0,1
1779014936.1343513,0.3,12.06,0.0,1
1779014942.187008,0.01,12.07,0.0,1
1779014948.2375178,0.01,11.84,0.0,1
1779014954.2990582,0.01,11.64,0.0,1
1779014960.3546097,0.01,11.5,0.0,1
1779014966.4039116,0.29,11.87,0.0,1
1779014972.4556446,0.01,11.5,0.0,1
1779014978.502395,0.01,11.42,0.0,1
1779014984.550874,0.01,11.79,0.0,1
1779014990.5862541,0.01,11.79,0.0,1
1779014996.6337998,0.29,11.35,0.0,1
1779015002.6870198,0.01,11.48,0.0,1
1779015009.169556,0.01,11.34,0.0,1
1779015015.615397,0.01,11.34,0.0,1
1779015021.679162,0.43,11.59,0.0,1
1779015027.7292893,0.01,11.35,0.0,1
1779015033.779259,0.01,11.35,0.0,1
1779015066.06429,5.73,43.9,0.0,1
1779015072.093317,0.19,44.02,0.0,1
1779015078.1217933,0.01,43.79,0.0,1
1779015085.0429573,0.01,43.67,0.0,1
1779015091.116885,0.27,43.79,0.0,1
1779015097.1668491,0.01,43.67,0.0,1
1779015103.224608,0.01,41.08,0.0,1
1779015109.27199,0.01,40.25,0.0,1
1779015115.3373842,0.01,31.83,0.0,1
1779015121.4007244,0.01,28.41,0.0,1
1779015127.4582748,0.01,28.08,0.0,1
1779015133.5417733,0.01,22.89,0.0,1
1779015139.6060033,0.01,22.9,0.0,1
1779015145.6529412,0.24,22.74,0.0,1
1779015151.6978552,0.01,22.57,0.0,1
1779015157.7593355,0.01,22.1,0.0,1
1779015163.8112717,0.01,22.09,0.0,1
1779015169.8836756,0.02,15.79,0.0,1
1779015175.9321835,0.28,15.45,0.0,1
1779015181.9850404,0.01,15.32,0.0,1
1779015188.0459418,0.01,15.33,0.0,1
1779015194.145893,0.01,15.34,0.0,1
1779015200.783029,0.24,15.01,0.0,1
1779015206.8413444,0.01,15.14,0.0,1
1779015213.6347034,0.01,14.85,0.0,1
1779015220.051932,0.01,14.65,0.0,1
1779015226.1050086,0.32,14.91,0.0,1
1779015232.1514847,0.12,14.98,0.0,1
1779015239.0515332,0.01,14.86,0.0,1
1779015245.1144514,0.01,14.87,0.0,1
1779015251.2636979,0.22,14.63,0.0,1
1779015257.321272,0.01,14.63,0.0,1
1779015264.0386293,0.01,14.88,0.0,1
1779015270.0787401,0.01,14.0,0.0,1
1779015276.127421,0.29,14.01,0.0,1
1779015282.1759357,0.17,14.02,0.0,1
1779015288.2326357,0.01,13.89,0.0,1
1779015294.3971715,0.01,13.94,0.0,1
1779015300.7425792,0.3,14.07,0.0,1
1779015306.7963445,0.01,13.95,0.0,1
1779015312.8505387,0.13,13.95,0.0,1
1779015318.9104602,0.02,13.97,0.0,1
1779015325.7399368,0.31,14.09,0.0,1
1779015331.7919466,0.01,14.33,0.0,1
1779015337.85161,0.01,13.91,0.0,1
1779015343.896254,0.01,14.15,0.0,1
1779015349.9311943,0.01,13.91,0.0,1
1779015356.0391552,0.34,14.16,0.0,1
1779015362.0911148,0.16,14.15,0.0,1
1779015368.1394746,0.01,14.03,0.0,1
1779015374.1852238,0.01,14.24,0.0,1
1779015381.0427294,0.26,14.5,0.0,1
1779015387.0928552,0.01,14.32,0.0,1
1779015393.148772,0.01,14.39,0.0,1
1779015399.204936,0.01,14.21,0.0,1
1779015405.2690268,0.01,14.34,0.0,1
1779015411.3189611,0.19,14.71,0.0,1
1779015417.3660283,0.02,14.46,0.0,1
1779015423.703683,0.01,14.34,0.0,1
1779015429.7668612,0.02,14.34,0.0,1
1779015436.7599223,0.01,14.81,0.0,1
1779015442.8078449,0.11,14.78,0.0,1
1779015448.8591733,0.02,14.78,0.0,1
1779015454.9122274,0.01,14.91,0.0,1
1779015461.0449646,0.23,15.03,0.0,1
1779015467.0951283,0.01,14.93,0.0,1
1779015473.152742,0.01,14.69,0.0,1
1779015479.221463,0.01,14.69,0.0,1
1779015486.0450306,0.31,13.57,0.0,1
1779015492.1006699,0.01,12.28,0.0,1
1779015498.1518,0.01,12.38,0.0,1
1779015504.2109091,0.01,12.5,0.0,1
1779015510.2637527,0.02,12.38,0.0,1
1779015516.990578,0.01,12.54,0.0,1
1779015533.9537785,24.93,40.31,0.0,1
1779015540.0030134,0.31,38.22,0.0,1
1779015546.0436149,0.04,34.48,0.0,1
1779015553.0800953,0.01,34.48,0.0,1
1779015559.1667132,0.01,34.48,0.0,1
1779015565.2253182,0.02,34.39,0.0,1
1779015571.267334,0.13,34.1,0.0,1
1779015578.0472655,0.01,33.98,0.0,1
1779015584.1014714,0.01,33.98,0.0,1
1779015590.150892,0.24,34.11,0.0,1
1779015597.2940884,0.01,14.79,0.0,1
1779015604.3588686,0.4,14.98,0.0,1
1779015610.410737,0.01,14.86,0.0,1
1779015616.4653509,0.01,14.75,0.0,1
1779015623.3597116,0.01,14.62,0.0,1
1779015629.414829,0.31,14.89,0.0,1
1779015635.462264,0.01,14.64,0.0,1
1779015642.0451326,0.01,14.64,0.0,1
1779015648.0941532,0.01,14.64,0.0,1
1779015654.1600456,0.02,14.65,0.0,1
1779015660.213673,0.3,14.82,0.0,1
1779015667.044368,0.01,14.95,0.0,1
1779015673.0916917,0.01,14.42,0.0,1
1779015679.2091563,0.01,14.54,0.0,1
1779015686.209454,0.01,14.79,0.0,1
1779015692.255397,0.01,14.79,0.0,1
1779015698.3069189,0.01,14.43,0.0,1
1779015705.0373561,0.34,14.69,0.0,1
1779015711.150828,0.09,14.44,0.0,1
1779015717.2012277,0.01,14.56,0.0,1
1779015723.2676718,0.02,14.56,0.0,1
1779015730.0477724,0.26,14.81,0.0,1
1779015736.084657,0.01,14.8,0.0,1
1779015742.1292326,0.01,14.46,0.0,1
1779015748.182425,0.01,14.72,0.0,1
1779015754.3233078,0.01,14.71,0.0,1
1779015760.3852446,0.28,14.71,0.0,1
1779015766.423562,0.01,14.71,0.0,1
1779015773.0660985,0.01,14.46,0.0,1
1779015779.1270487,0.02,14.46,0.0,1
1779015785.4386594,0.01,13.63,0.0,1
1779015791.5500042,0.15,13.75,0.0,1
1779015797.607624,0.01,13.75,0.0,1
1779015803.6593366,0.02,13.75,0.0,1
1779015809.7105587,0.27,13.88,0.0,1
1779015816.6239188,0.01,13.63,0.0,1
1779015823.0661774,0.01,13.76,0.0,1
1779015829.1172674,0.01,13.63,0.0,1
1779015835.1640222,0.26,13.64,0.0,1
1779015842.039103,0.01,13.76,0.0,1
1779015848.1010845,0.01,13.65,0.0,1
1779015854.1719115,0.01,13.65,0.0,1
1779015860.2248976,0.29,13.69,0.0,1
1779015867.045541,0.01,13.45,0.0,1
1779015873.1032152,0.01,13.8,0.0,1
1779015879.1487103,0.01,13.67,0.0,1
1779015885.2010853,0.31,14.03,0.0,1
1779015892.0790527,0.02,13.78,0.0,1
1779015898.1292794,0.01,13.55,0.0,1
1779015904.1939971,0.01,13.54,0.0,1
1779015910.2408574,0.33,13.67,0.0,1
1779015916.2945557,0.01,13.55,0.0,1
1779015922.3497672,0.01,13.55,0.0,1
1779015928.8141618,0.01,13.42,0.0,1
1779015935.1421134,0.19,13.67,0.0,1
1779015941.1855404,0.11,13.67,0.0,1
1779015947.2306845,0.0,13.41,0.0,1
1779015953.2797437,0.01,13.54,0.0,1
1779015960.1527221,0.26,13.67,0.0,1
1779015966.2096503,0.03,13.54,0.0,1
1779015972.2698,0.01,13.54,0.0,1
1779015979.1644547,0.01,13.42,0.0,1
1779015986.155701,0.01,13.42,0.0,1
1779015992.2087224,0.01,13.41,0.0,1
1779015999.138412,0.01,13.41,0.0,1
1779016006.060599,0.01,13.44,0.0,1
1779016012.1151657,0.02,13.32,0.0,1
1779016018.1731725,0.03,13.32,0.0,1
1779016025.0420885,0.27,13.71,0.0,1
1779016031.0858097,0.08,13.74,0.0,1
1779016037.1261387,0.01,13.5,0.0,1
1779016043.18256,0.01,13.31,0.0,1
1779016050.0389626,0.36,13.56,0.0,1
1779016056.0864463,0.01,13.44,0.0,1
1779016062.122841,0.01,13.43,0.0,1
1779016068.1627843,0.01,13.31,0.0,1
1779016074.2184906,0.01,13.43,0.0,1
1779016080.2680519,0.29,13.56,0.0,1
1779016086.3179514,0.01,13.44,0.0,1
1779016092.3917418,0.01,13.3,0.0,1
1779016098.4476101,0.01,13.42,0.0,1
1779016104.4967062,0.01,13.2,0.0,1
1779016110.6268463,0.23,13.38,0.0,1
1779016116.6953835,0.01,13.27,0.0,1
1779016122.7653196,0.01,13.39,0.0,1
1779016128.8316932,0.01,13.26,0.0,1
1779016134.8933072,0.3,13.64,0.0,1
1779016140.946686,0.09,13.52,0.0,1
1779016147.0348845,0.01,13.28,0.0,1
1779016153.0940964,0.01,13.29,0.0,1
1779016159.1423275,0.01,13.28,0.0,1
1779016165.1897724,0.21,13.54,0.0,1
1779016172.0507104,0.01,13.54,0.0,1
1779016178.098349,0.01,12.96,0.0,1
1779016184.1471593,0.01,13.08,0.0,1
1779016190.1933432,0.18,13.09,0.0,1
1779016197.038234,0.01,12.97,0.0,1
1779016203.2788863,0.01,13.15,0.0,1
1779016209.6694953,0.01,12.92,0.0,1
1779016215.8828902,0.21,13.05,0.0,1
1779016221.931961,0.12,12.93,0.0,1
1779016227.981424,0.01,12.93,0.0,1
1779016234.0389905,0.01,12.93,0.0,1
1779016240.0904412,0.29,13.17,0.0,1
1779016246.141345,0.01,13.04,0.0,1
1779016252.4808865,0.01,12.91,0.0,1
1779016258.542732,0.01,12.91,0.0,1
1779016264.6084375,0.01,12.91,0.0,1
1779016270.6697018,0.24,13.04,0.0,1
1779016277.497344,0.01,13.0,0.0,1
1779016284.5190759,0.01,13.05,0.0,1
1779016290.5794022,0.2,13.29,0.0,1
1779016296.6330237,0.01,13.48,0.0,1
1779016303.0459716,0.01,13.24,0.0,1
1779016309.092257,0.01,13.31,0.0,1
1779016315.1395085,0.3,15.15,0.0,1
1779016321.1889617,0.16,15.03,0.0,1
1779016328.0458937,0.01,14.49,0.0,1
1779016334.093735,0.01,14.39,0.0,1
1779016340.143835,0.28,14.76,0.0,1
1779016346.206712,0.01,7.52,0.0,1
1779016352.3468971,0.01,7.01,0.0,1
1779016358.4043825,0.01,7.02,0.0,1
1779016364.4557893,0.01,6.46,0.0,1
1779016370.5086765,0.32,6.46,0.0,1
1779016376.570216,0.01,6.58,0.0,1
1779016382.6883821,0.01,6.46,0.0,1
1779016388.733253,0.01,6.22,0.0,1
1779016394.783767,0.01,6.21,0.0,1
1779016400.838865,0.39,6.46,0.0,1
1779016406.897609,0.01,6.21,0.0,1
1779016413.0454488,0.01,6.21,0.0,1
1779016419.1098397,0.01,6.33,0.0,1
1779016425.1672213,0.31,6.46,0.0,1
